TICKER,CNAME,ACTDATS,ESTIMATOR,ANALYS,FPI,MEASURE,VALUE,ANNDATS,REVDATS,FPEDATS,ANNDATS_ACT,ACTUAL,FORECAST_ERROR
AAPL,APPLE,2020-06-11,183,125669,1,EPS,2.995,2020-06-11,2020-07-15,2020-09-30,2020-10-29,3.28,0.2849999999999997
AAPL,APPLE,2020-06-18,4235,127727,1,EPS,3.4225,2020-06-18,2020-06-24,2020-09-30,2020-10-29,3.28,-0.14250000000000007
AAPL,APPLE,2020-06-23,157,192858,1,EPS,3.05,2020-06-22,2020-06-23,2020-09-30,2020-10-29,3.28,0.22999999999999998
AAPL,APPLE,2020-06-25,3037,49552,1,EPS,3.0975,2020-06-25,2020-07-27,2020-09-30,2020-10-29,3.28,0.18249999999999966
AAPL,APPLE,2020-07-02,3374,110208,1,EPS,3.19,2020-07-02,2020-07-02,2020-09-30,2020-10-29,3.28,0.08999999999999986
AAPL,APPLE,2020-07-09,157,192858,1,EPS,3.1025,2020-07-07,2020-07-12,2020-09-30,2020-10-29,3.28,0.17749999999999977
AAPL,APPLE,2020-07-09,3374,110208,1,EPS,3.1275,2020-07-09,2020-07-13,2020-09-30,2020-10-29,3.28,0.15249999999999986
AAPL,APPLE,2020-07-10,4370,166271,1,EPS,3.115,2020-07-10,2020-07-10,2020-09-30,2020-10-29,3.28,0.1649999999999996
AAPL,APPLE,2020-07-13,192,86702,1,EPS,3.135,2020-07-13,2020-07-13,2020-09-30,2020-10-29,3.28,0.14500000000000002
AAPL,APPLE,2020-07-16,1951,107846,1,EPS,3.02,2020-07-15,2020-07-16,2020-09-30,2020-10-29,3.28,0.2599999999999998
AAPL,APPLE,2020-07-16,454,133463,1,EPS,3.2625,2020-07-15,2020-07-16,2020-09-30,2020-10-29,3.28,0.017499999999999627
AAPL,APPLE,2020-07-16,2334,56181,1,EPS,3.0775,2020-07-16,2020-07-30,2020-09-30,2020-10-29,3.28,0.20249999999999968
AAPL,APPLE,2020-07-22,118,77028,1,EPS,3.0975,2020-07-22,2020-07-22,2020-09-30,2020-10-29,3.28,0.18249999999999966
AAPL,APPLE,2020-07-22,2830,105094,1,EPS,3.125,2020-07-22,2020-07-22,2020-09-30,2020-10-29,3.28,0.1549999999999998
AAPL,APPLE,2020-07-23,157,192858,1,EPS,2.9725,2020-07-23,2020-07-23,2020-09-30,2020-10-29,3.28,0.30749999999999966
AAPL,APPLE,2020-07-23,282,108607,1,EPS,3.095,2020-07-23,2020-07-23,2020-09-30,2020-10-29,3.28,0.1849999999999996
AAPL,APPLE,2020-07-24,29,58377,1,EPS,3.0375,2020-07-23,2020-07-24,2020-09-30,2020-10-29,3.28,0.24249999999999972
AAPL,APPLE,2020-07-24,3051,82561,1,EPS,3.0925,2020-07-24,2020-07-24,2020-09-30,2020-10-29,3.28,0.1875
AAPL,APPLE,2020-07-27,1267,193808,1,EPS,3.1025,2020-07-27,2020-07-27,2020-09-30,2020-10-29,3.28,0.17749999999999977
AAPL,APPLE,2020-07-27,873,153096,1,EPS,3.1475,2020-07-27,2020-07-27,2020-09-30,2020-10-29,3.28,0.13249999999999984
AAPL,APPLE,2020-07-29,100,184510,1,EPS,3.055,2020-07-28,2020-07-29,2020-09-30,2020-10-29,3.28,0.22499999999999964
AAPL,APPLE,2020-07-30,2334,56181,1,EPS,3.285,2020-07-30,2020-07-30,2020-09-30,2020-10-29,3.28,-0.0050000000000003375
AAPL,APPLE,2020-07-30,3322,183383,1,EPS,3.135,2020-07-30,2020-07-30,2020-09-30,2020-10-29,3.28,0.14500000000000002
AAPL,APPLE,2020-07-30,282,108607,1,EPS,3.2175,2020-07-30,2020-10-13,2020-09-30,2020-10-29,3.28,0.0625
AAPL,APPLE,2020-07-30,220,72469,1,EPS,3.1925,2020-07-30,2020-10-22,2020-09-30,2020-10-29,3.28,0.08749999999999991
AAPL,APPLE,2020-07-30,228,81187,1,EPS,3.09,2020-07-30,2020-10-26,2020-09-30,2020-10-29,3.28,0.18999999999999995
AAPL,APPLE,2020-07-30,3374,110208,1,EPS,3.2225,2020-07-30,2020-10-27,2020-09-30,2020-10-29,3.28,0.05749999999999966
AAPL,APPLE,2020-07-31,1951,107846,1,EPS,3.22,2020-07-30,2020-08-08,2020-09-30,2020-10-29,3.28,0.05999999999999961
AAPL,APPLE,2020-07-31,873,153096,1,EPS,3.295,2020-07-30,2020-08-16,2020-09-30,2020-10-29,3.28,-0.015000000000000124
AAPL,APPLE,2020-07-31,157,192858,1,EPS,3.2275,2020-07-30,2020-10-26,2020-09-30,2020-10-29,3.28,0.05249999999999977
AAPL,APPLE,2020-07-31,1267,193808,1,EPS,3.19,2020-07-30,2020-10-27,2020-09-30,2020-10-29,3.28,0.08999999999999986
AAPL,APPLE,2020-07-31,29,58377,1,EPS,3.315,2020-07-31,2020-07-31,2020-09-30,2020-10-29,3.28,-0.03500000000000014
AAPL,APPLE,2020-07-31,930,191412,1,EPS,3.275,2020-07-31,2020-07-31,2020-09-30,2020-10-29,3.28,0.004999999999999893
AAPL,APPLE,2020-07-31,2502,125796,1,EPS,3.3375,2020-07-31,2020-07-31,2020-09-30,2020-10-29,3.28,-0.05750000000000011
AAPL,APPLE,2020-07-31,2830,105094,1,EPS,3.38,2020-07-31,2020-07-31,2020-09-30,2020-10-29,3.28,-0.10000000000000009
AAPL,APPLE,2020-07-31,2599,111971,1,EPS,3.225,2020-07-31,2020-07-31,2020-09-30,2020-10-29,3.28,0.054999999999999716
AAPL,APPLE,2020-07-31,98,136753,1,EPS,3.255,2020-07-31,2020-07-31,2020-09-30,2020-10-29,3.28,0.02499999999999991
AAPL,APPLE,2020-07-31,3037,49552,1,EPS,3.335,2020-07-31,2020-07-31,2020-09-30,2020-10-29,3.28,-0.05500000000000016
AAPL,APPLE,2020-07-31,192,86702,1,EPS,3.14,2020-07-31,2020-08-23,2020-09-30,2020-10-29,3.28,0.13999999999999968
AAPL,APPLE,2020-07-31,118,77028,1,EPS,3.3375,2020-07-31,2020-08-31,2020-09-30,2020-10-29,3.28,-0.05750000000000011
AAPL,APPLE,2020-07-31,100,184510,1,EPS,3.1683,2020-07-31,2020-08-31,2020-09-30,2020-10-29,3.28,0.11169999999999991
AAPL,APPLE,2020-07-31,183,125669,1,EPS,3.14,2020-07-31,2020-09-15,2020-09-30,2020-10-29,3.28,0.13999999999999968
AAPL,APPLE,2020-07-31,464,9584,1,EPS,3.295,2020-07-31,2020-10-07,2020-09-30,2020-10-29,3.28,-0.015000000000000124
AAPL,APPLE,2020-07-31,3051,82561,1,EPS,3.2875,2020-07-31,2020-10-23,2020-09-30,2020-10-29,3.28,-0.007500000000000284
AAPL,APPLE,2020-07-31,210,110260,1,EPS,3.325,2020-07-31,2020-10-26,2020-09-30,2020-10-29,3.28,-0.04500000000000037
AAPL,APPLE,2020-08-01,4201,83036,1,EPS,2.76,2020-07-31,2020-08-01,2020-09-30,2020-10-29,3.28,0.52
AAPL,APPLE,2020-08-01,4235,127727,1,EPS,3.4,2020-07-31,2020-08-02,2020-09-30,2020-10-29,3.28,-0.1200000000000001
AAPL,APPLE,2020-08-03,454,133463,1,EPS,3.3175,2020-08-03,2020-08-03,2020-09-30,2020-10-29,3.28,-0.03750000000000009
AAPL,APPLE,2020-08-03,1476,78839,1,EPS,3.3453,2020-08-03,2020-08-31,2020-09-30,2020-10-29,3.28,-0.06530000000000014
AAPL,APPLE,2020-08-03,11,21733,1,EPS,3.1625,2020-08-03,2020-08-31,2020-09-30,2020-10-29,3.28,0.11749999999999972
AAPL,APPLE,2020-08-03,898,78750,1,EPS,3.2625,2020-08-03,2020-09-08,2020-09-30,2020-10-29,3.28,0.017499999999999627
AAPL,APPLE,2020-08-04,79,108299,1,EPS,3.145,2020-07-30,2020-08-04,2020-09-30,2020-10-29,3.28,0.1349999999999998
AAPL,APPLE,2020-08-05,29,58377,1,EPS,3.22,2020-08-04,2020-10-28,2020-09-30,2020-10-29,3.28,0.05999999999999961
AAPL,APPLE,2020-08-05,4370,166271,1,EPS,3.265,2020-08-05,2020-08-05,2020-09-30,2020-10-29,3.28,0.01499999999999968
AAPL,APPLE,2020-08-05,3476,52370,1,EPS,3.265,2020-08-05,2020-08-06,2020-09-30,2020-10-29,3.28,0.01499999999999968
AAPL,APPLE,2020-08-19,3037,49552,1,EPS,3.235,2020-08-19,2020-09-15,2020-09-30,2020-10-29,3.28,0.04499999999999993
AAPL,APPLE,2020-08-28,2830,105094,1,EPS,3.3425,2020-08-28,2020-10-22,2020-09-30,2020-10-29,3.28,-0.0625
AAPL,APPLE,2020-08-31,192,86702,1,EPS,3.14,2020-08-31,2020-10-13,2020-09-30,2020-10-29,3.28,0.13999999999999968
AAPL,APPLE,2020-08-31,3322,183383,1,EPS,3.08,2020-08-31,2020-10-13,2020-09-30,2020-10-29,3.28,0.19999999999999973
AAPL,APPLE,2020-09-01,1951,107846,1,EPS,3.24,2020-08-31,2020-10-18,2020-09-30,2020-10-29,3.28,0.03999999999999959
AAPL,APPLE,2020-09-01,873,153096,1,EPS,3.29,2020-09-01,2020-10-15,2020-09-30,2020-10-29,3.28,-0.010000000000000231
AAPL,APPLE,2020-09-02,454,133463,1,EPS,3.3,2020-09-01,2020-09-02,2020-09-30,2020-10-29,3.28,-0.020000000000000018
AAPL,APPLE,2020-09-02,4201,119509,1,EPS,3.21,2020-09-01,2020-10-13,2020-09-30,2020-10-29,3.28,0.06999999999999984
AAPL,APPLE,2020-09-08,1476,78839,1,EPS,3.321,2020-09-08,2020-09-08,2020-09-30,2020-10-29,3.28,-0.04100000000000037
AAPL,APPLE,2020-09-08,118,77028,1,EPS,3.27,2020-09-08,2020-09-14,2020-09-30,2020-10-29,3.28,0.009999999999999787
AAPL,APPLE,2020-09-08,2334,56181,1,EPS,3.21,2020-09-08,2020-10-13,2020-09-30,2020-10-29,3.28,0.06999999999999984
AAPL,APPLE,2020-09-14,98,136753,1,EPS,3.34,2020-09-14,2020-10-13,2020-09-30,2020-10-29,3.28,-0.06000000000000005
AAPL,APPLE,2020-09-17,930,191412,1,EPS,3.27,2020-09-17,2020-10-14,2020-09-30,2020-10-29,3.28,0.009999999999999787
AAPL,APPLE,2020-10-13,183,125669,1,EPS,3.18,2020-10-13,2020-10-23,2020-09-30,2020-10-29,3.28,0.09999999999999964
AAPL,APPLE,2020-10-14,3037,49552,1,EPS,3.25,2020-10-13,2020-10-26,2020-09-30,2020-10-29,3.28,0.029999999999999805
AAPL,APPLE,2020-10-14,2502,192023,1,EPS,3.33,2020-10-14,2020-10-14,2020-09-30,2020-10-29,3.28,-0.050000000000000266
AAPL,APPLE,2020-10-14,464,9584,1,EPS,3.29,2020-10-14,2020-10-14,2020-09-30,2020-10-29,3.28,-0.010000000000000231
AAPL,APPLE,2020-10-14,100,184510,1,EPS,3.182,2020-10-14,2020-10-23,2020-09-30,2020-10-29,3.28,0.09799999999999986
AAPL,APPLE,2020-10-21,192,86702,1,EPS,3.16,2020-10-21,2020-10-21,2020-09-30,2020-10-29,3.28,0.11999999999999966
AAPL,APPLE,2020-10-26,4201,119509,1,EPS,3.17,2020-10-25,2020-10-27,2020-09-30,2020-10-29,3.28,0.10999999999999988
AAPL,APPLE,2020-10-26,2334,56181,1,EPS,3.22,2020-10-26,2020-10-26,2020-09-30,2020-10-29,3.28,0.05999999999999961
AAPL,APPLE,2020-10-26,873,153096,1,EPS,3.26,2020-10-26,2020-10-26,2020-09-30,2020-10-29,3.28,0.020000000000000018
AAPL,APPLE,2020-10-26,2502,192023,1,EPS,3.19,2020-10-26,2020-10-26,2020-09-30,2020-10-29,3.28,0.08999999999999986
AAPL,APPLE,2020-07-30,2334,56181,6,EPS,0.7425,2020-07-30,2020-07-30,2020-09-30,2020-10-29,0.73,-0.012500000000000067
AAPL,APPLE,2020-07-30,282,108607,6,EPS,0.685,2020-07-30,2020-10-13,2020-09-30,2020-10-29,0.73,0.04499999999999993
AAPL,APPLE,2020-07-30,220,72469,6,EPS,0.6525,2020-07-30,2020-10-22,2020-09-30,2020-10-29,0.73,0.07750000000000001
AAPL,APPLE,2020-07-30,228,81187,6,EPS,0.545,2020-07-30,2020-10-26,2020-09-30,2020-10-29,0.73,0.18499999999999994
AAPL,APPLE,2020-07-30,3374,110208,6,EPS,0.69,2020-07-30,2020-10-27,2020-09-30,2020-10-29,0.73,0.040000000000000036
AAPL,APPLE,2020-07-31,1951,107846,6,EPS,0.6875,2020-07-30,2020-08-08,2020-09-30,2020-10-29,0.73,0.04249999999999998
AAPL,APPLE,2020-07-31,873,153096,6,EPS,0.7625,2020-07-30,2020-10-15,2020-09-30,2020-10-29,0.73,-0.03249999999999997
AAPL,APPLE,2020-07-31,157,192858,6,EPS,0.685,2020-07-30,2020-10-26,2020-09-30,2020-10-29,0.73,0.04499999999999993
AAPL,APPLE,2020-07-31,1267,193808,6,EPS,0.6575,2020-07-30,2020-10-27,2020-09-30,2020-10-29,0.73,0.07250000000000001
AAPL,APPLE,2020-07-31,3037,49552,6,EPS,0.8025,2020-07-31,2020-07-31,2020-09-30,2020-10-29,0.73,-0.07250000000000001
AAPL,APPLE,2020-07-31,29,58377,6,EPS,0.7825,2020-07-31,2020-07-31,2020-09-30,2020-10-29,0.73,-0.05249999999999999
AAPL,APPLE,2020-07-31,2502,125796,6,EPS,0.7975,2020-07-31,2020-07-31,2020-09-30,2020-10-29,0.73,-0.0675
AAPL,APPLE,2020-07-31,100,184510,6,EPS,0.6358,2020-07-31,2020-07-31,2020-09-30,2020-10-29,0.73,0.09419999999999995
AAPL,APPLE,2020-07-31,98,136753,6,EPS,0.7125,2020-07-31,2020-07-31,2020-09-30,2020-10-29,0.73,0.01749999999999996
AAPL,APPLE,2020-07-31,192,86702,6,EPS,0.5975,2020-07-31,2020-08-23,2020-09-30,2020-10-29,0.73,0.13249999999999995
AAPL,APPLE,2020-07-31,118,77028,6,EPS,0.7975,2020-07-31,2020-08-31,2020-09-30,2020-10-29,0.73,-0.0675
AAPL,APPLE,2020-07-31,930,191412,6,EPS,0.7325,2020-07-31,2020-10-14,2020-09-30,2020-10-29,0.73,-0.0025000000000000577
AAPL,APPLE,2020-07-31,464,9584,6,EPS,0.76,2020-07-31,2020-10-14,2020-09-30,2020-10-29,0.73,-0.030000000000000027
AAPL,APPLE,2020-07-31,3051,82561,6,EPS,0.7475,2020-07-31,2020-10-23,2020-09-30,2020-10-29,0.73,-0.01750000000000007
AAPL,APPLE,2020-07-31,210,110260,6,EPS,0.785,2020-07-31,2020-10-26,2020-09-30,2020-10-29,0.73,-0.05500000000000005
AAPL,APPLE,2020-08-02,4235,127727,6,EPS,0.86,2020-07-31,2020-08-02,2020-09-30,2020-10-29,0.73,-0.13
AAPL,APPLE,2020-08-03,4036,182826,6,EPS,0.76,2020-08-03,2020-08-03,2020-09-30,2020-10-29,0.73,-0.030000000000000027
AAPL,APPLE,2020-08-03,898,78750,6,EPS,0.72,2020-08-03,2020-09-08,2020-09-30,2020-10-29,0.73,0.010000000000000009
AAPL,APPLE,2020-08-04,79,108299,6,EPS,0.6025,2020-07-30,2020-08-04,2020-09-30,2020-10-29,0.73,0.12749999999999995
AAPL,APPLE,2020-08-05,29,58377,6,EPS,0.6875,2020-08-04,2020-10-23,2020-09-30,2020-10-29,0.73,0.04249999999999998
AAPL,APPLE,2020-08-19,3037,49552,6,EPS,0.7025,2020-08-19,2020-09-15,2020-09-30,2020-10-29,0.73,0.02749999999999997
AAPL,APPLE,2020-08-31,4201,83036,6,EPS,0.91,2020-07-31,2020-08-31,2020-09-30,2020-10-29,0.73,-0.18000000000000005
AAPL,APPLE,2020-08-31,100,184510,6,EPS,0.635,2020-07-31,2020-08-31,2020-09-30,2020-10-29,0.73,0.09499999999999997
AAPL,APPLE,2020-08-31,192,86702,6,EPS,0.6,2020-08-31,2020-10-13,2020-09-30,2020-10-29,0.73,0.13
AAPL,APPLE,2020-09-01,1951,107846,6,EPS,0.71,2020-08-31,2020-10-18,2020-09-30,2020-10-29,0.73,0.020000000000000018
AAPL,APPLE,2020-09-02,4201,119509,6,EPS,0.68,2020-09-01,2020-10-13,2020-09-30,2020-10-29,0.73,0.04999999999999993
AAPL,APPLE,2020-09-08,118,77028,6,EPS,0.73,2020-09-08,2020-09-14,2020-09-30,2020-10-29,0.73,0.0
AAPL,APPLE,2020-09-08,2334,56181,6,EPS,0.67,2020-09-08,2020-10-26,2020-09-30,2020-10-29,0.73,0.05999999999999994
AAPL,APPLE,2020-09-14,98,136753,6,EPS,0.8,2020-09-14,2020-10-13,2020-09-30,2020-10-29,0.73,-0.07000000000000006
AAPL,APPLE,2020-10-13,183,125669,6,EPS,0.63,2020-10-13,2020-10-23,2020-09-30,2020-10-29,0.73,0.09999999999999998
AAPL,APPLE,2020-10-14,3037,49552,6,EPS,0.72,2020-10-13,2020-10-26,2020-09-30,2020-10-29,0.73,0.010000000000000009
AAPL,APPLE,2020-10-14,2502,192023,6,EPS,0.79,2020-10-14,2020-10-14,2020-09-30,2020-10-29,0.73,-0.06000000000000005
AAPL,APPLE,2020-10-14,100,184510,6,EPS,0.65,2020-10-14,2020-10-23,2020-09-30,2020-10-29,0.73,0.07999999999999996
AAPL,APPLE,2020-10-21,192,86702,6,EPS,0.62,2020-10-21,2020-10-21,2020-09-30,2020-10-29,0.73,0.10999999999999999
AAPL,APPLE,2020-10-26,4201,119509,6,EPS,0.63,2020-10-25,2020-10-26,2020-09-30,2020-10-29,0.73,0.09999999999999998
AAPL,APPLE,2020-10-26,2502,192023,6,EPS,0.65,2020-10-26,2020-10-26,2020-09-30,2020-10-29,0.73,0.07999999999999996
AAPL,APPLE,2020-10-26,873,153096,6,EPS,0.73,2020-10-26,2020-10-26,2020-09-30,2020-10-29,0.73,0.0
AAPL,APPLE,2020-10-29,192,86702,6,EPS,1.47,2020-10-29,2020-11-01,2020-12-31,2021-01-27,1.68,0.20999999999999996
AAPL,APPLE,2020-10-30,220,72469,6,EPS,1.31,2020-10-29,2020-10-30,2020-12-31,2021-01-27,1.68,0.3699999999999999
AAPL,APPLE,2020-10-30,4036,182826,6,EPS,1.3,2020-10-29,2020-10-30,2020-12-31,2021-01-27,1.68,0.3799999999999999
AAPL,APPLE,2020-10-30,1951,107846,6,EPS,1.35,2020-10-29,2020-11-13,2020-12-31,2021-01-27,1.68,0.32999999999999985
AAPL,APPLE,2020-10-30,2334,56181,6,EPS,1.41,2020-10-29,2020-11-18,2020-12-31,2021-01-27,1.68,0.27
AAPL,APPLE,2020-10-30,228,81187,6,EPS,1.37,2020-10-29,2020-12-04,2020-12-31,2021-01-27,1.68,0.30999999999999983
AAPL,APPLE,2020-10-30,3374,110208,6,EPS,1.38,2020-10-29,2021-01-04,2020-12-31,2021-01-27,1.68,0.30000000000000004
AAPL,APPLE,2020-10-30,79,108299,6,EPS,1.52,2020-10-29,2021-01-21,2020-12-31,2021-01-27,1.68,0.15999999999999992
AAPL,APPLE,2020-10-30,157,192858,6,EPS,1.39,2020-10-29,2021-01-25,2020-12-31,2021-01-27,1.68,0.29000000000000004
AAPL,APPLE,2020-10-30,1267,193808,6,EPS,1.32,2020-10-29,2021-01-25,2020-12-31,2021-01-27,1.68,0.3599999999999999
AAPL,APPLE,2020-10-30,100,184510,6,EPS,1.412,2020-10-30,2020-10-30,2020-12-31,2021-01-27,1.68,0.268
AAPL,APPLE,2020-10-30,464,9584,6,EPS,1.37,2020-10-30,2020-10-30,2020-12-31,2021-01-27,1.68,0.30999999999999983
AAPL,APPLE,2020-10-30,873,153096,6,EPS,1.58,2020-10-30,2020-11-09,2020-12-31,2021-01-27,1.68,0.09999999999999987
AAPL,APPLE,2020-10-30,98,136753,6,EPS,1.4,2020-10-30,2020-11-10,2020-12-31,2021-01-27,1.68,0.28
AAPL,APPLE,2020-10-30,3051,82561,6,EPS,1.35,2020-10-30,2020-11-10,2020-12-31,2021-01-27,1.68,0.32999999999999985
AAPL,APPLE,2020-10-30,2502,192023,6,EPS,1.3,2020-10-30,2020-11-11,2020-12-31,2021-01-27,1.68,0.3799999999999999
AAPL,APPLE,2020-10-30,118,77028,6,EPS,1.39,2020-10-30,2020-12-14,2020-12-31,2021-01-27,1.68,0.29000000000000004
AAPL,APPLE,2020-10-30,930,191412,6,EPS,1.47,2020-10-30,2020-12-22,2020-12-31,2021-01-27,1.68,0.20999999999999996
AAPL,APPLE,2020-10-30,183,125669,6,EPS,1.36,2020-10-30,2021-01-14,2020-12-31,2021-01-27,1.68,0.31999999999999984
AAPL,APPLE,2020-10-30,282,108607,6,EPS,1.4,2020-10-30,2021-01-19,2020-12-31,2021-01-27,1.68,0.28
AAPL,APPLE,2020-10-30,210,110260,6,EPS,1.23,2020-10-30,2021-01-25,2020-12-31,2021-01-27,1.68,0.44999999999999996
AAPL,APPLE,2020-10-30,3037,49552,6,EPS,1.4,2020-10-30,2021-01-27,2020-12-31,2021-01-27,1.68,0.28
AAPL,APPLE,2020-10-31,4201,119509,6,EPS,1.38,2020-10-30,2020-11-11,2020-12-31,2021-01-27,1.68,0.30000000000000004
AAPL,APPLE,2020-11-04,898,78750,6,EPS,1.47,2020-11-04,2020-11-04,2020-12-31,2021-01-27,1.68,0.20999999999999996
AAPL,APPLE,2020-11-26,4235,127727,6,EPS,1.43,2020-11-25,2020-11-26,2020-12-31,2021-01-27,1.68,0.25
AAPL,APPLE,2020-11-30,4201,119509,6,EPS,1.41,2020-11-30,2020-11-30,2020-12-31,2021-01-27,1.68,0.27
AAPL,APPLE,2020-12-15,873,153096,6,EPS,1.57,2020-12-15,2021-01-11,2020-12-31,2021-01-27,1.68,0.10999999999999988
AAPL,APPLE,2020-12-15,192,86702,6,EPS,1.5,2020-12-15,2021-01-20,2020-12-31,2021-01-27,1.68,0.17999999999999994
AAPL,APPLE,2020-12-28,4036,182826,6,EPS,1.39,2020-12-28,2021-01-12,2020-12-31,2021-01-27,1.68,0.29000000000000004
AAPL,APPLE,2021-01-05,100,184510,6,EPS,1.411,2021-01-04,2021-01-05,2020-12-31,2021-01-27,1.68,0.2689999999999999
AAPL,APPLE,2021-01-05,1951,107846,6,EPS,1.41,2021-01-04,2021-01-06,2020-12-31,2021-01-27,1.68,0.27
AAPL,APPLE,2021-01-06,3374,110208,6,EPS,1.43,2021-01-06,2021-01-25,2020-12-31,2021-01-27,1.68,0.25
AAPL,APPLE,2021-01-11,3051,82561,6,EPS,1.42,2021-01-11,2021-01-14,2020-12-31,2021-01-27,1.68,0.26
AAPL,APPLE,2021-01-14,118,77028,6,EPS,1.45,2021-01-14,2021-01-14,2020-12-31,2021-01-27,1.68,0.22999999999999998
AAPL,APPLE,2021-01-14,2334,56181,6,EPS,1.44,2021-01-14,2021-01-14,2020-12-31,2021-01-27,1.68,0.24
AAPL,APPLE,2021-01-15,4201,119509,6,EPS,1.43,2021-01-14,2021-01-15,2020-12-31,2021-01-27,1.68,0.25
AAPL,APPLE,2021-01-21,29,58377,6,EPS,1.53,2021-01-20,2021-01-21,2020-12-31,2021-01-27,1.68,0.1499999999999999
AAPL,APPLE,2021-01-25,228,81187,6,EPS,1.36,2021-01-25,2021-01-25,2020-12-31,2021-01-27,1.68,0.31999999999999984
AAPL,APPLE,2021-01-25,873,153096,6,EPS,1.56,2021-01-25,2021-01-25,2020-12-31,2021-01-27,1.68,0.11999999999999988
AAPL,APPLE,2021-01-27,220,72469,6,EPS,1.08,2021-01-27,2021-04-08,2021-03-31,2021-04-28,1.4,0.31999999999999984
AAPL,APPLE,2021-01-27,2334,56181,6,EPS,0.96,2021-01-27,2021-04-20,2021-03-31,2021-04-28,1.4,0.43999999999999995
AAPL,APPLE,2021-01-27,3374,110208,6,EPS,0.88,2021-01-27,2021-04-26,2021-03-31,2021-04-28,1.4,0.5199999999999999
AAPL,APPLE,2021-01-28,1267,193808,6,EPS,0.93,2021-01-27,2021-01-28,2021-03-31,2021-04-28,1.4,0.46999999999999986
AAPL,APPLE,2021-01-28,228,81187,6,EPS,1.08,2021-01-27,2021-04-20,2021-03-31,2021-04-28,1.4,0.31999999999999984
AAPL,APPLE,2021-01-28,1951,107846,6,EPS,0.97,2021-01-27,2021-04-22,2021-03-31,2021-04-28,1.4,0.42999999999999994
AAPL,APPLE,2021-01-28,3037,49552,6,EPS,0.98,2021-01-28,2021-01-28,2021-03-31,2021-04-28,1.4,0.41999999999999993
AAPL,APPLE,2021-01-28,98,136753,6,EPS,0.97,2021-01-28,2021-01-28,2021-03-31,2021-04-28,1.4,0.42999999999999994
AAPL,APPLE,2021-01-28,4235,127727,6,EPS,0.93,2021-01-28,2021-01-28,2021-03-31,2021-04-28,1.4,0.46999999999999986
AAPL,APPLE,2021-01-28,930,191412,6,EPS,0.93,2021-01-28,2021-01-28,2021-03-31,2021-04-28,1.4,0.46999999999999986
AAPL,APPLE,2021-01-28,873,153096,6,EPS,0.99,2021-01-28,2021-01-28,2021-03-31,2021-04-28,1.4,0.4099999999999999
AAPL,APPLE,2021-01-28,4201,119509,6,EPS,1.09,2021-01-28,2021-03-12,2021-03-31,2021-04-28,1.4,0.30999999999999983
AAPL,APPLE,2021-01-28,192,86702,6,EPS,0.98,2021-01-28,2021-03-15,2021-03-31,2021-04-28,1.4,0.41999999999999993
AAPL,APPLE,2021-01-28,100,184510,6,EPS,0.977,2021-01-28,2021-04-07,2021-03-31,2021-04-28,1.4,0.42299999999999993
AAPL,APPLE,2021-01-28,3051,82561,6,EPS,0.98,2021-01-28,2021-04-20,2021-03-31,2021-04-28,1.4,0.41999999999999993
AAPL,APPLE,2021-01-28,183,125669,6,EPS,1.02,2021-01-28,2021-04-20,2021-03-31,2021-04-28,1.4,0.3799999999999999
AAPL,APPLE,2021-01-28,118,77028,6,EPS,0.97,2021-01-28,2021-04-20,2021-03-31,2021-04-28,1.4,0.42999999999999994
AAPL,APPLE,2021-01-28,464,9584,6,EPS,1.04,2021-01-28,2021-04-21,2021-03-31,2021-04-28,1.4,0.3599999999999999
AAPL,APPLE,2021-01-28,79,108299,6,EPS,0.85,2021-01-28,2021-04-21,2021-03-31,2021-04-28,1.4,0.5499999999999999
AAPL,APPLE,2021-01-28,29,58377,6,EPS,1.05,2021-01-28,2021-04-21,2021-03-31,2021-04-28,1.4,0.34999999999999987
AAPL,APPLE,2021-01-28,210,110260,6,EPS,0.99,2021-01-28,2021-04-23,2021-03-31,2021-04-28,1.4,0.4099999999999999
AAPL,APPLE,2021-01-28,157,109581,6,EPS,0.98,2021-01-28,2021-04-25,2021-03-31,2021-04-28,1.4,0.41999999999999993
AAPL,APPLE,2021-02-01,898,78750,6,EPS,1.03,2021-02-01,2021-02-01,2021-03-31,2021-04-28,1.4,0.3699999999999999
AAPL,APPLE,2021-02-02,4036,182826,6,EPS,0.98,2021-02-02,2021-02-02,2021-03-31,2021-04-28,1.4,0.41999999999999993
AAPL,APPLE,2021-02-05,3037,49552,6,EPS,0.99,2021-02-05,2021-04-19,2021-03-31,2021-04-28,1.4,0.4099999999999999
AAPL,APPLE,2021-02-08,1267,183323,6,EPS,0.99,2021-02-08,2021-02-08,2021-03-31,2021-04-28,1.4,0.4099999999999999
AAPL,APPLE,2021-02-11,282,108607,6,EPS,0.94,2021-01-27,2021-04-20,2021-03-31,2021-04-28,1.4,0.45999999999999996
AAPL,APPLE,2021-02-25,873,153096,6,EPS,0.96,2021-02-25,2021-04-13,2021-03-31,2021-04-28,1.4,0.43999999999999995
AAPL,APPLE,2021-04-05,192,86702,6,EPS,0.97,2021-04-05,2021-04-15,2021-03-31,2021-04-28,1.4,0.42999999999999994
AAPL,APPLE,2021-04-14,873,153096,6,EPS,0.99,2021-04-14,2021-04-14,2021-03-31,2021-04-28,1.4,0.4099999999999999
